location,lat,lon,gauge_id,gauge_name,gauge_country,low-end,low,central,high,high-end
982,50.37,-4.19,982,DEVONPORT,UNITED KINGDOM,0.15,0.29,0.55,0.96,1.81
983,-12.12,96.89,983,COCOS_ISLAND,COCOS (KEELING) ISLANDS,0.27,0.37,0.61,1.03,2.2
984,52.17,-128.13,984,BELLA_BELLA,CANADA,0.17,0.26,0.46,0.8,1.84
985,36.54,-6.29,985,CADIZ_III,SPAIN,0.23,0.34,0.58,0.98,1.91
996,-39.06,174.03,996,PORT_TARANAKI,NEW ZEALAND,0.22,0.32,0.57,1.01,2.01
997,35.5,129.39,997,ULSAN,"KOREA, REPUBLIC OF",0.26,0.35,0.6,1.04,2.15
998,-44.39,171.26,998,TIMARU_HARBOUR,NEW ZEALAND,0.22,0.31,0.56,0.99,1.93
1000,69.42,-132.97,1000,TUKTOYAKTUK,CANADA,0.13,0.28,0.57,1.06,1.95
1001,18.46,-66.11,1001,SAN_JUAN,PUERTO RICO,0.26,0.36,0.61,1.01,2.1
1002,22.98,88.4,1002,TRIBENI,INDIA,0.17,0.28,0.5,0.91,1.92
1003,18.8,105.77,1003,HONNGU,VIET NAM,0.23,0.33,0.57,0.96,2.03
1006,79.43,102.48,1006,PESCHANYI,RUSSIAN FEDERATION,0.01,0.2,0.51,1.06,1.86
1007,39.17,127.45,1007,WONSAN,"KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF",0.25,0.34,0.57,1.02,2.1
1009,45.55,13.72,1009,KOPER,SLOVENIA,0.14,0.26,0.49,0.88,1.74
1011,13.57,-89.83,1011,ACAJUTLA,EL SALVADOR,0.24,0.34,0.57,0.97,2.08
1012,80.62,58.05,1012,KRENKELIA,RUSSIAN FEDERATION,-0.43,-0.07,0.14,0.52,1.14
1013,34.35,-119.44,1013,RINCON_ISLAND,UNITED STATES,0.21,0.3,0.5,0.89,2.0
1018,28.38,129.5,1018,NASE_II,JAPAN,0.25,0.36,0.65,1.12,2.26
1019,73.15,128.88,1019,SAGYLLAH-ARY,RUSSIAN FEDERATION,0.16,0.31,0.64,1.22,2.1
1020,22.25,-97.8,1020,CIUDAD_MADERO,MEXICO,0.26,0.36,0.6,1.03,2.11
1026,34.9,136.82,1026,ONISAKI,JAPAN,0.26,0.37,0.62,1.09,2.22
1027,43.21,140.86,1027,OSHORO_II,JAPAN,0.26,0.35,0.57,1.02,2.14
1028,34.35,132.46,1028,HIROSIMA,JAPAN,0.27,0.36,0.62,1.07,2.19
1030,32.64,-16.91,1030,FUNCHAL,PORTUGAL,0.24,0.36,0.64,1.11,2.1
1031,-28.78,114.6,1031,GERALDTON,AUSTRALIA,0.2,0.32,0.56,0.96,2.02
1032,-22.9,-43.17,1032,ILHA_FISCAL,BRAZIL,0.25,0.33,0.58,0.97,2.03
1033,-38.37,145.22,1033,STONY_POINT,AUSTRALIA,0.23,0.32,0.53,0.88,1.87
1034,22.44,114.18,1034,TAI_PO_KAU,HONG KONG,0.24,0.33,0.59,0.98,2.07
1036,54.62,8.38,1036,AMRUM,GERMANY,0.12,0.28,0.58,1.01,1.82
1037,53.56,6.75,1037,BORKUM,GERMANY,0.13,0.28,0.58,1.01,1.83
1038,26.55,-97.42,1038,PORT_MANSFIELD,UNITED STATES,0.26,0.36,0.59,1.02,2.08
1049,5.62,0.0,1049,TEMA,GHANA,0.28,0.37,0.61,1.01,2.06
1060,34.07,139.48,1060,MIYAKE_SIMA,JAPAN,0.26,0.37,0.65,1.11,2.27
1061,34.21,139.13,1061,KOZU_SIMA,JAPAN,0.25,0.36,0.64,1.11,2.27
1062,33.86,132.71,1062,MATSUYAMA_II,JAPAN,0.26,0.36,0.62,1.07,2.2
1064,34.62,138.88,1064,MINAMI_IZU,JAPAN,0.25,0.36,0.63,1.1,2.25
1065,-35.76,174.35,1065,WHANGAREI_HARBOUR,NEW ZEALAND,0.23,0.33,0.59,1.03,2.06
1066,33.53,126.54,1066,JEJU,"KOREA, REPUBLIC OF",0.26,0.35,0.6,1.04,2.17
1067,61.24,-149.89,1067,ANCHORAGE,UNITED STATES,-0.54,-0.32,-0.07,0.13,1.1
1068,41.17,-73.18,1068,BRIDGEPORT,UNITED STATES,0.24,0.37,0.67,1.11,2.06
1069,-35.56,138.64,1069,VICTOR_HARBOUR,AUSTRALIA,0.23,0.32,0.53,0.88,1.88
1070,59.44,-151.72,1070,SELDOVIA,UNITED STATES,-0.02,0.11,0.33,0.61,1.65
1071,50.72,-127.48,1071,PORT_HARDY,CANADA,0.16,0.26,0.46,0.8,1.84
1072,8.75,78.2,1072,TUTICORIN,INDIA,0.24,0.33,0.57,1.01,2.11
1074,56.02,-3.45,1074,ROSYTH,UNITED KINGDOM,0.09,0.27,0.55,0.96,1.77
1075,42.08,19.08,1075,BAR,MONTENEGRO,0.16,0.28,0.52,0.91,1.8
1078,47.13,-2.25,1078,POINTE_ST. GILDAS,FRANCE,0.18,0.3,0.55,0.94,1.82
1080,15.7,-88.62,1080,SANTO_TOMAS_DE_CASTILLA,GUATEMALA,0.28,0.37,0.62,1.02,2.11
1089,34.68,137.61,1089,MAISAKA,JAPAN,0.25,0.36,0.62,1.1,2.24
1090,33.56,135.9,1090,URAGAMI,JAPAN,0.24,0.35,0.62,1.11,2.24
1091,34.79,139.39,1091,OKADA,JAPAN,0.25,0.36,0.64,1.1,2.26
1093,38.47,139.25,1093,AWA_SIMA,JAPAN,0.27,0.37,0.61,1.08,2.21
1094,33.62,130.41,1094,HAKATA,JAPAN,0.26,0.36,0.61,1.06,2.19
1095,36.2,133.33,1095,SAIGO,JAPAN,0.27,0.36,0.62,1.07,2.21
1096,30.73,130.99,1096,NISINOOMOTE,JAPAN,0.25,0.36,0.64,1.09,2.24
1097,31.02,130.69,1097,ODOMARI,JAPAN,0.25,0.36,0.63,1.08,2.23
1098,34.34,134.91,1098,SUMOTO,JAPAN,0.26,0.36,0.62,1.08,2.22
1099,34.66,135.43,1099,OSAKA,JAPAN,0.27,0.36,0.62,1.08,2.21
1100,32.73,129.87,1100,NAGASAKI,JAPAN,0.26,0.36,0.62,1.07,2.2
1101,32.7,128.85,1101,FUKUE,JAPAN,0.26,0.36,0.62,1.07,2.2
1102,32.98,130.22,1102,OURA,JAPAN,0.26,0.36,0.62,1.07,2.19
1103,45.41,141.69,1103,WAKKANAI,JAPAN,0.25,0.34,0.56,0.99,2.1
1104,44.02,144.29,1104,ABASHIRI,JAPAN,0.25,0.34,0.56,0.99,2.12
1105,29.84,129.85,1105,NAKANO_SIMA,JAPAN,0.26,0.36,0.64,1.11,2.26
1106,26.65,-81.87,1106,FORT_MYERS,UNITED STATES,0.28,0.37,0.62,1.04,2.1
1107,26.13,-81.81,1107,NAPLES,UNITED STATES,0.28,0.38,0.63,1.05,2.12
1108,37.55,129.12,1108,MUKHO,"KOREA, REPUBLIC OF",0.26,0.35,0.6,1.05,2.15
1109,58.44,-3.09,1109,WICK,UNITED KINGDOM,0.05,0.26,0.54,0.94,1.73
1111,41.28,-70.1,1111,NANTUCKET_ISLAND,UNITED STATES,0.23,0.37,0.68,1.15,2.12
1112,57.9,-5.16,1112,ULLAPOOL,UNITED KINGDOM,0.05,0.25,0.53,0.92,1.71
1113,59.0,9.86,1113,HELGEROA,NORWAY,0.12,0.29,0.57,0.99,1.78
1114,-33.87,121.9,1114,ESPERANCE,AUSTRALIA,0.25,0.34,0.55,0.92,1.95
1115,-24.9,113.65,1115,CARNARVON,AUSTRALIA,0.21,0.33,0.57,0.98,2.06
1116,-15.45,128.1,1116,WYNDHAM,AUSTRALIA,0.22,0.33,0.57,0.99,2.06
1118,-41.18,146.36,1118,DEVONPORT,AUSTRALIA,0.23,0.32,0.54,0.92,1.9
1121,45.68,-62.7,1121,PICTOU,CANADA,0.19,0.35,0.67,1.14,2.06
1128,69.08,76.85,1128,ANTIPAIUTA,RUSSIAN FEDERATION,0.17,0.3,0.6,1.08,1.89
1146,34.08,136.21,1146,OWASE,JAPAN,0.26,0.36,0.62,1.1,2.23
1147,33.16,129.72,1147,SASEBO_II,JAPAN,0.26,0.36,0.61,1.07,2.19
1148,35.59,134.32,1148,TAJIRI,JAPAN,0.27,0.36,0.62,1.07,2.2
1149,39.64,141.98,1149,MIYAKO_II,JAPAN,0.18,0.31,0.61,1.19,2.31
1150,33.68,135.38,1150,SHIRAHAMA,JAPAN,0.24,0.35,0.62,1.1,2.23
1151,26.21,127.67,1151,NAHA,JAPAN,0.24,0.35,0.64,1.1,2.24
1152,48.65,-123.45,1152,PATRICIA_BAY,CANADA,0.17,0.26,0.46,0.8,1.84
1153,38.97,-74.96,1153,CAPE_MAY,UNITED STATES,0.28,0.39,0.66,1.09,2.07
1154,-24.77,152.38,1154,BUNDABERG,AUSTRALIA,0.26,0.35,0.58,1.01,2.08
1155,34.75,127.77,1155,YEOSU,"KOREA, REPUBLIC OF",0.26,0.35,0.59,1.04,2.15
1156,30.25,-88.08,1156,DAUPHIN_ISLAND,UNITED STATES,0.26,0.35,0.6,1.02,2.06
1157,-12.67,141.87,1157,WEIPA,AUSTRALIA,0.23,0.34,0.58,1.01,2.11
1158,43.83,-66.13,1158,YARMOUTH,CANADA,0.21,0.36,0.67,1.14,2.08
1159,-18.0,122.22,1159,BROOME,AUSTRALIA,0.22,0.33,0.58,1.0,2.08
1160,-13.86,136.42,1160,MILNER_BAY,AUSTRALIA,0.21,0.32,0.57,1.0,2.08
1161,20.27,86.7,1161,PARADIP,INDIA,0.18,0.29,0.52,0.93,1.97
1162,23.1,-82.47,1162,SIBONEY,CUBA,0.28,0.37,0.61,1.01,2.09
1164,-4.2,152.18,1164,RABAUL,PAPUA NEW GUINEA,0.2,0.32,0.59,1.02,2.18
1190,36.25,136.15,1190,MIKUNI,JAPAN,0.27,0.37,0.62,1.07,2.2
1191,35.13,140.25,1191,KATSUURA,JAPAN,0.25,0.35,0.63,1.12,2.28
1193,29.73,-84.98,1193,APALACHICOLA,UNITED STATES,0.27,0.37,0.61,1.03,2.07
1194,42.35,140.95,1194,MURORAN,JAPAN,0.25,0.34,0.58,1.04,2.16
1195,-33.91,18.43,1195,CAPE_TOWN,SOUTH AFRICA,0.29,0.38,0.63,1.02,2.12
1196,44.62,-124.04,1196,SOUTH_BEACH,UNITED STATES,0.21,0.3,0.52,0.87,1.95
1197,54.99,9.99,1197,FYNSHAV,DENMARK,0.16,0.3,0.59,1.02,1.83
1199,49.13,-66.48,1199,STE-ANNE-DES-MONTS,CANADA,0.17,0.34,0.65,1.11,1.99
1200,70.15,72.57,1200,SE-LAHA,RUSSIAN FEDERATION,0.12,0.27,0.58,1.06,1.86
1209,34.24,132.55,1209,KURE_IV,JAPAN,0.27,0.36,0.62,1.07,2.19
1210,34.04,131.8,1210,TOKUYAMA_II,JAPAN,0.27,0.36,0.62,1.06,2.19
1211,62.36,17.53,1211,SPIKARNA,SWEDEN,0.09,0.27,0.57,0.98,1.74
1212,33.23,132.55,1212,UWAJIMA_II,JAPAN,0.25,0.35,0.63,1.08,2.21
1213,49.0,-64.38,1213,RIVIERE-AU-RENARD,CANADA,0.17,0.34,0.65,1.12,2.0
1214,51.21,-4.11,1214,ILFRACOMBE,UNITED KINGDOM,0.14,0.29,0.55,0.95,1.8
1215,54.84,-5.12,1215,PORTPATRICK,UNITED KINGDOM,0.11,0.28,0.53,0.91,1.74
1216,-42.55,147.93,1216,SPRING_BAY,AUSTRALIA,0.22,0.32,0.57,1.01,1.98
1217,7.1,171.37,1217,MAJURO-B,MARSHALL ISLANDS,0.26,0.37,0.62,1.07,2.3
1218,49.23,-68.13,1218,BAIE_COMEAU,CANADA,0.16,0.33,0.64,1.11,1.98
1232,35.49,24.08,1232,SOUDHAS,GREECE,0.18,0.3,0.55,0.95,1.88
1233,37.13,26.85,1233,LEROS,GREECE,0.18,0.29,0.55,0.96,1.87
1234,37.44,24.95,1234,SIROS,GREECE,0.17,0.29,0.54,0.94,1.86
1236,57.68,11.79,1236,GOTEBORG - TORSHAMNEN,SWEDEN,0.15,0.3,0.58,1.0,1.8
1237,38.47,23.59,1237,KHALKIS_NORTH,GREECE,0.16,0.28,0.53,0.92,1.83
1238,40.84,25.88,1238,ALEXANDROUPOLIS,GREECE,0.13,0.26,0.53,0.95,1.83
1239,38.83,20.71,1239,LEVKAS,GREECE,0.18,0.29,0.54,0.93,1.84
1240,37.64,21.32,1240,KATAKOLON,GREECE,0.19,0.29,0.54,0.94,1.85
1241,64.86,11.23,1241,RORVIK,NORWAY,0.01,0.23,0.53,0.94,1.68
1242,48.85,-125.13,1242,BAMFIELD,CANADA,0.17,0.26,0.46,0.8,1.85
1243,36.44,28.24,1243,RHODOS,GREECE,0.19,0.3,0.55,0.96,1.88
1245,49.2,-122.92,1245,NEW  WESTMINSTER,CANADA,0.15,0.24,0.44,0.77,1.8
1246,-21.28,149.3,1246,HAY_POINT,AUSTRALIA,0.25,0.35,0.58,1.02,2.09
1247,47.64,-3.45,1247,PORT_TUDY,FRANCE,0.17,0.3,0.55,0.95,1.83
1248,1.23,103.65,1248,SULTAN_SHOAL,SINGAPORE,0.25,0.35,0.59,1.0,2.12
1249,15.42,73.8,1249,MORMUGAO,INDIA,0.21,0.3,0.53,0.97,2.04
1250,38.42,21.73,1250,PATRAI,GREECE,0.18,0.29,0.54,0.93,1.83
1252,7.33,134.47,1252,MALAKAL-B,PALAU,0.22,0.34,0.6,1.04,2.22
1253,-23.12,-134.97,1253,RIKITEA,FRENCH POLYNESIA,0.24,0.33,0.55,0.94,2.06
1255,49.12,-123.18,1255,STEVESTON,CANADA,0.15,0.25,0.44,0.78,1.81
1263,34.61,138.22,1263,OMAEZAKI_II,JAPAN,0.25,0.36,0.63,1.1,2.25
1264,39.94,139.71,1264,OGA,JAPAN,0.27,0.36,0.61,1.08,2.21
1265,32.02,130.19,1265,AKUNE,JAPAN,0.26,0.36,0.63,1.08,2.22
1266,40.53,141.53,1266,HACHINOHE_II,JAPAN,0.21,0.32,0.59,1.14,2.26
1267,70.98,25.97,1267,HONNINGSVAG,NORWAY,-0.02,0.22,0.52,0.91,1.64
1268,-10.6,141.91,1268,BOOBY_ISLAND,AUSTRALIA,0.25,0.35,0.59,1.03,2.15
1269,43.34,-124.32,1269,CHARLESTON_II,UNITED STATES,0.21,0.31,0.52,0.88,1.97
1270,22.03,88.1,1270,HALDIA,INDIA,0.18,0.28,0.51,0.92,1.94
1271,-54.82,-68.22,1271,USHUAIA_II,ARGENTINA,0.14,0.23,0.42,0.72,1.46
1272,-27.15,-109.47,1272,EASTER_ISLAND-E,CHILE,0.23,0.32,0.54,0.91,2.0
1274,-12.05,-77.15,1274,CALLAO_2,PERU,0.24,0.34,0.57,0.96,2.02
1275,1.3,103.72,1275,JURONG,SINGAPORE,0.25,0.35,0.59,1.0,2.12
1293,33.27,131.69,1293,OITA_II,JAPAN,0.26,0.36,0.62,1.07,2.2
1294,48.36,-4.78,1294,LE_CONQUET,FRANCE,0.17,0.3,0.55,0.96,1.84
1295,38.57,-76.07,1295,CAMBRIDGE_II,UNITED STATES,0.27,0.38,0.66,1.09,2.06
1296,42.17,142.77,1296,URAKAWA_II,JAPAN,0.23,0.33,0.57,1.06,2.19
1297,21.9,-84.9,1297,CABO_DE_SAN_ANTONIO,CUBA,0.27,0.36,0.61,1.0,2.1
1299,46.22,-60.25,1299,NORTH_SYDNEY,CANADA,0.18,0.35,0.67,1.14,2.06
1300,-10.51,142.31,1300,INCE_POINT,AUSTRALIA,0.25,0.35,0.59,1.03,2.15
1301,47.87,-3.91,1301,CONCARNEAU,FRANCE,0.17,0.3,0.55,0.95,1.84
1306,34.43,131.42,1306,HAGI,JAPAN,0.27,0.36,0.61,1.06,2.19
1318,33.47,129.85,1318,KARIYA,JAPAN,0.26,0.36,0.61,1.06,2.19
1320,33.33,133.24,1320,KURE_I,JAPAN,0.25,0.35,0.63,1.08,2.21
1321,47.3,-53.98,1321,ARGENTIA,CANADA,0.17,0.34,0.66,1.13,2.04
1322,50.2,-66.4,1322,SEPT-ILES,CANADA,0.16,0.33,0.64,1.1,1.96
1323,50.02,-125.23,1323,CAMPBELL_RIVER,CANADA,0.09,0.18,0.37,0.7,1.74
1324,36.05,129.38,1324,POHANG,"KOREA, REPUBLIC OF",0.26,0.35,0.59,1.04,2.14
1325,48.11,-122.76,1325,PORT_TOWNSEND,UNITED STATES,0.18,0.27,0.47,0.82,1.85
1328,-20.59,117.19,1328,CAPE_LAMBERT,AUSTRALIA,0.22,0.33,0.58,1.0,2.08
1329,-2.82,-171.72,1329,KANTON_ISLAND-B,KIRIBATI,0.24,0.35,0.6,1.02,2.22
1343,34.9,139.13,1343,ITO_II,JAPAN,0.25,0.36,0.63,1.1,2.25
1344,37.81,138.28,1344,OGI,JAPAN,0.28,0.37,0.61,1.07,2.21
1345,37.83,140.96,1345,SOMA,JAPAN,0.22,0.33,0.61,1.13,2.26
1346,39.27,141.89,1346,KAMAISI_II,JAPAN,0.18,0.31,0.61,1.18,2.31
1347,48.72,-3.97,1347,ROSCOFF,FRANCE,0.16,0.3,0.55,0.96,1.83
1349,47.08,-64.88,1349,LOWER_ESCUMINAC,CANADA,0.18,0.35,0.66,1.13,2.04
1350,60.68,-151.4,1350,NIKISKI,UNITED STATES,-0.27,-0.11,0.12,0.35,1.35
1351,1.17,103.75,1351,RAFFLES_LIGHT_HOUSE,SINGAPORE,0.25,0.35,0.59,1.0,2.12
1352,36.6,-121.89,1352,MONTEREY,UNITED STATES,0.2,0.29,0.5,0.89,2.0
1353,61.12,-146.36,1353,VALDEZ,UNITED STATES,-0.11,0.02,0.24,0.48,1.48
1354,46.71,-123.97,1354,TOKE_POINT,UNITED STATES,0.2,0.29,0.5,0.85,1.91
1355,22.88,-109.9,1355,CABO_SAN_LUCAS,MEXICO,0.26,0.35,0.56,0.95,2.09
1356,22.53,120.32,1356,KAOHSIUNG_II,"TAIWAN, PROVINCE OF CHINA",0.24,0.34,0.61,1.02,2.14
1364,39.02,141.75,1364,OFUNATO_II,JAPAN,0.19,0.32,0.61,1.17,2.3
1365,38.21,128.59,1365,SOKCHO,"KOREA, REPUBLIC OF",0.26,0.35,0.59,1.04,2.13
1366,22.49,114.01,1366,TSIM_BEI_TSUI,HONG KONG,0.24,0.33,0.59,0.98,2.07
1367,-33.01,137.59,1367,WHYALLA_III,AUSTRALIA,0.23,0.32,0.53,0.88,1.88
1368,-10.56,142.15,1368,GOODS_ISLAND,AUSTRALIA,0.25,0.35,0.59,1.03,2.15
1369,21.95,88.02,1369,GANGRA,INDIA,0.18,0.28,0.51,0.92,1.94
1370,6.98,158.23,1370,POHNPEI-B,"MICRONESIA, FEDERATED STATES OF",0.26,0.37,0.61,1.05,2.27
1371,1.98,-157.48,1371,CHRISTMAS_ISLAND_II,KIRIBATI,0.23,0.34,0.6,1.04,2.25
1372,23.87,-166.28,1372,FRENCH_FRIGATE_SHOALS,UNITED STATES,0.29,0.39,0.66,1.14,2.39
1373,-9.43,159.95,1373,HONIARA_II,SOLOMON ISLANDS,0.15,0.3,0.6,1.08,2.22
1386,32.61,130.2,1386,KUCHINOTSU,JAPAN,0.26,0.36,0.62,1.07,2.2
1387,35.48,135.39,1387,MAIZURU_II,JAPAN,0.27,0.37,0.62,1.07,2.2
1388,26.18,127.82,1388,OKINAWA,JAPAN,0.23,0.35,0.64,1.1,2.25
1389,36.76,137.22,1389,TOYAMA,JAPAN,0.27,0.37,0.61,1.07,2.2
1390,33.27,134.16,1390,MUROTOMISAKI,JAPAN,0.26,0.36,0.63,1.09,2.23
1391,27.08,142.18,1391,CHICHIJIMA,JAPAN,0.26,0.38,0.65,1.14,2.33
1393,18.34,-64.92,1393,CHARLOTTE_AMALIE,"VIRGIN ISLANDS, U.S.",0.27,0.36,0.61,1.01,2.1
1394,37.99,-122.98,1394,POINT_REYES,UNITED STATES,0.21,0.3,0.52,0.9,2.01
1395,22.47,69.08,1395,OKHA,INDIA,0.16,0.25,0.48,0.92,1.95
1397,-17.53,-149.57,1397,PAPEETE-B,FRENCH POLYNESIA,0.25,0.34,0.57,0.96,2.12
1399,72.0,129.12,1399,BYKOV_MYS,RUSSIAN FEDERATION,0.17,0.31,0.66,1.23,2.11
1403,39.0,117.72,1403,TANGGU,CHINA,0.15,0.25,0.5,0.96,1.99
1404,35.38,119.55,1404,SHIJIUSUO,CHINA,0.21,0.31,0.56,1.01,2.06
1405,34.75,119.45,1405,LIANYUNGANG,CHINA,0.22,0.32,0.56,1.01,2.07
1406,22.75,115.35,1406,SHANWEI,CHINA,0.24,0.33,0.59,0.99,2.08
1408,21.48,109.08,1408,BEIHAI,CHINA,0.24,0.33,0.58,0.97,2.04
1420,-33.93,137.62,1420,WALLAROO_II,AUSTRALIA,0.23,0.32,0.53,0.88,1.89
1421,78.93,11.94,1421,NY-ALESUND,SVALBARD AND JAN MAYEN,-1.08,-0.7,-0.43,-0.16,0.5
1422,19.3,-81.32,1422,NORTH_SOUND,CAYMAN ISLANDS,0.26,0.36,0.61,1.01,2.12
1423,12.92,74.8,1423,MANGALORE,INDIA,0.23,0.31,0.55,0.99,2.06
1426,19.27,-81.38,1426,SOUTH_SOUND,CAYMAN ISLANDS,0.26,0.36,0.61,1.01,2.12
1428,20.02,110.28,1428,HAIKOU,CHINA,0.23,0.33,0.58,0.98,2.06
1437,34.81,138.76,1437,TAGO,JAPAN,0.25,0.36,0.63,1.1,2.24
1438,34.87,138.33,1438,YAIZU,JAPAN,0.25,0.36,0.63,1.1,2.24
1440,33.13,139.8,1440,KAMINATO_II,JAPAN,0.26,0.38,0.67,1.14,2.31
1441,38.46,23.59,1441,KHALKIS_SOUTH,GREECE,0.16,0.28,0.53,0.92,1.83
1442,43.28,145.57,1442,HANASAKI_II,JAPAN,0.24,0.33,0.56,1.06,2.19
1444,33.66,-78.92,1444,SPRINGMAID_PIER,UNITED STATES,0.27,0.37,0.62,1.03,2.05
1445,35.02,128.81,1445,GADEOKDO,"KOREA, REPUBLIC OF",0.26,0.35,0.6,1.04,2.15
1446,34.83,128.43,1446,TONGYEONG,"KOREA, REPUBLIC OF",0.26,0.35,0.59,1.04,2.15
1447,17.69,-64.75,1447,LIME_TREE_BAY,"VIRGIN ISLANDS, U.S.",0.27,0.36,0.61,1.0,2.1
1448,54.06,14.0,1448,KOSEROW,GERMANY,0.18,0.32,0.61,1.04,1.86
1449,13.77,109.25,1449,QUINHON,VIET NAM,0.21,0.32,0.58,0.98,2.09
1450,-9.02,-158.07,1450,PENRHYN,COOK ISLANDS,0.24,0.35,0.6,1.0,2.18
1451,21.78,89.47,1451,HIRON_POINT,BANGLADESH,0.18,0.29,0.52,0.93,1.97
1452,-8.53,179.22,1452,FUNAFUTI,TUVALU,0.17,0.31,0.62,1.05,2.22
1454,21.83,89.83,1454,KHEPUPARA,BANGLADESH,0.19,0.29,0.52,0.93,1.97
1455,36.83,-2.48,1455,ALMERIA,SPAIN,0.23,0.33,0.57,0.96,1.88
1456,37.95,-8.88,1456,SINES,PORTUGAL,0.23,0.34,0.58,0.98,1.92
1468,43.7,7.29,1468,NICE,FRANCE,0.18,0.29,0.54,0.92,1.81
1469,42.52,3.11,1469,PORT_VENDRES,FRANCE,0.19,0.3,0.55,0.93,1.83
1470,44.35,143.37,1470,MONBETU_II,JAPAN,0.25,0.34,0.56,0.98,2.1
1471,-16.48,145.47,1471,PORT_DOUGLAS_2,AUSTRALIA,0.26,0.35,0.58,1.04,2.12
1473,1.1,154.78,1473,KAPINGAMARANGI,"MICRONESIA, FEDERATED STATES OF",0.23,0.35,0.61,1.04,2.23
1474,15.23,145.75,1474,SAIPAN,NORTHERN MARIANA ISLANDS,0.22,0.34,0.64,1.05,2.26
1475,16.1,108.22,1475,DANANG,VIET NAM,0.23,0.33,0.58,0.97,2.06
1476,21.45,91.83,1476,COX'S_BAZAAR,BANGLADESH,0.19,0.3,0.52,0.94,1.98
1488,35.09,136.88,1488,NAGOYA_II,JAPAN,0.26,0.37,0.62,1.08,2.22
1489,34.68,125.44,1489,HEUKSANDO,"KOREA, REPUBLIC OF",0.25,0.35,0.59,1.04,2.15
1490,37.49,130.91,1490,ULLEUNG,"KOREA, REPUBLIC OF",0.27,0.36,0.62,1.07,2.19
1491,56.62,-6.06,1491,TOBERMORY,UNITED KINGDOM,0.07,0.26,0.53,0.91,1.72
1492,-19.28,147.06,1492,CAPE_FERGUSON,AUSTRALIA,0.26,0.35,0.58,1.02,2.1
1493,-26.68,153.13,1493,MOOLOOLABA_2,AUSTRALIA,0.25,0.34,0.58,1.01,2.06
1495,10.33,107.07,1495,VUNGTAU,VIET NAM,0.23,0.33,0.58,0.98,2.09
1496,22.22,91.05,1496,CHARCHANGA,BANGLADESH,0.19,0.29,0.52,0.93,1.97
1501,-20.93,55.29,1501,POINTE_DES_GALETS,RÉUNION,0.23,0.34,0.59,0.98,2.13
1505,54.49,-0.61,1505,WHITBY,UNITED KINGDOM,0.11,0.28,0.58,1.01,1.82
1506,-35.11,138.47,1506,PORT_STANVAC,AUSTRALIA,0.23,0.32,0.53,0.88,1.88
1513,38.87,121.68,1513,LAOHUTAN,CHINA,0.22,0.31,0.56,1.02,2.08
1522,28.5,129.5,1522,NASE_III,JAPAN,0.25,0.36,0.65,1.12,2.26
1523,35.45,135.32,1523,MAIZURU_III,JAPAN,0.27,0.37,0.62,1.07,2.2
1524,44.64,-67.3,1524,CUTLER_II,UNITED STATES,0.21,0.35,0.67,1.13,2.06
1526,55.99,-3.18,1526,LEITH_II,UNITED KINGDOM,0.09,0.27,0.56,0.97,1.77
1527,35.98,126.56,1527,GUNSAN,"KOREA, REPUBLIC OF",0.25,0.34,0.59,1.04,2.13
1544,35.74,140.86,1544,CHOSHI-GYOKO,JAPAN,0.24,0.35,0.62,1.12,2.27
1545,35.65,139.77,1545,TOKYO_III,JAPAN,0.25,0.35,0.62,1.11,2.25
1546,34.03,127.31,1546,GEOMUNDO,"KOREA, REPUBLIC OF",0.26,0.35,0.59,1.04,2.16
1547,-38.34,141.61,1547,PORTLAND,AUSTRALIA,0.22,0.32,0.53,0.88,1.87
1548,50.78,0.06,1548,NEWHAVEN,UNITED KINGDOM,0.13,0.28,0.57,0.99,1.83
1549,-20.62,116.75,1549,KING_BAY,AUSTRALIA,0.22,0.33,0.58,1.0,2.08
1550,-35.02,137.77,1550,PORT_GILES,AUSTRALIA,0.23,0.32,0.53,0.89,1.89
1551,51.62,3.68,1551,ROOMPOT_BUITEN,"NETHERLANDS, KINGDOM OF THE",0.13,0.28,0.57,1.0,1.84
1567,33.5,133.57,1567,KOCHI_III,JAPAN,0.25,0.36,0.62,1.08,2.21
1568,34.32,126.76,1568,WANDO,"KOREA, REPUBLIC OF",0.25,0.35,0.59,1.04,2.15
1569,-20.28,148.78,1569,SHUTE_HARBOUR_2,AUSTRALIA,0.26,0.35,0.59,1.02,2.1
1571,8.27,-82.87,1571,PUERTO_ARMUELLES_B,PANAMA,0.25,0.35,0.58,0.98,2.09
1585,34.9,132.07,1585,HAMADA_II,JAPAN,0.27,0.36,0.62,1.07,2.19
1586,34.2,129.29,1586,IZUHARA_II,JAPAN,0.26,0.36,0.6,1.05,2.18
1587,41.24,140.38,1587,TAPPI,JAPAN,0.26,0.35,0.59,1.06,2.19
1588,33.96,126.3,1588,CHUJADO,"KOREA, REPUBLIC OF",0.26,0.35,0.59,1.04,2.16
1589,3.98,103.43,1589,TANJUNG_GELANG,MALAYSIA,0.25,0.35,0.59,0.99,2.11
1590,-37.64,176.18,1590,TAURANGA,NEW ZEALAND,0.23,0.33,0.58,1.01,2.02
1591,3.05,101.36,1591,PELABUHAN_KELANG,MALAYSIA,0.24,0.34,0.58,0.99,2.09
1592,5.26,103.19,1592,CENDERING,MALAYSIA,0.24,0.34,0.59,1.0,2.11
